duration,count
11.220000000000006,1
6.672999999999999,3
9.332999999999998,8
0.5199999999999999,4
16.716999999999995,1
16.040000000000077,4
22.790999999999997,1
0.9179999999999922,120
5.467000000000013,7
2.5340000000000202,6
25.35900000000001,1
2.7660000000000196,12
0.21299999999996544,1
3.4609999999999985,33
1.3669999999999618,31
1.3599999999999959,2
24.357000000000085,15
29.400000000000034,31
13.972000000000207,2
25.942000000000004,1
28.39999999999999,2
29.570999999999913,2
5.958000000000002,1
8.079999999999984,52
17.11999999999999,1
1.7600000000000002,5
0.965999999999994,45
5.7549999999999955,25
6.360000000000001,2
15.567000000000007,4
1.66700000000003,50
2.633999999999901,1
13.634,1
15.514999999999873,2
8.40000000000002,1
9.593000000000075,3
20.59999999999991,4
10.876999999999995,3
14.447999999999999,1
8.060000000000002,2
2.4699999999999704,13
9.977000000000032,11
2.769999999999982,167
2.16800000000012,11
1.2519999999999998,3
3.168999999999869,9
10.266999999999939,3
24.774000000000115,1
28.880000000000052,10
14.967000000000013,1
21.67999999999998,1
9.076,11
4.333000000000001,1
9.46799999999999,7
0.9340000000001965,31
0.7679999999999971,17
13.972000000000037,1
3.920999999999996,1
0.7999999999997272,30
10.877999999999929,4
1.5200000000002092,17
25.901000000000295,1
15.098999999999997,1
3.67,26
3.4869999999999663,2
1.7929999999999922,47
24.32,2
19.080000000000013,9
1.4799999999999613,114
0.9989999999999952,5
14.815000000000012,1
2.920000000000009,1
4.080000000000005,14
8.274999999999991,8
15.132999999999981,1
14.931999999999988,4
29.479999999999905,16
7.875,99
3.708000000000002,1
29.439999999999998,151
17.039999999999992,12
21.478999999999985,1
4.505000000000052,8
2.333000000000027,38
3.3709999999999996,1
7.524999999999999,1
19.239999999999952,1
6.279999999999999,5
12.534000000000106,1
5.538999999999998,8
3.5500000000000114,3
24.356999999999992,6
1.4400000000000261,57
9.17999999999995,1
0.9150000000000205,2
2.302999999999999,4
20.152999999999963,1
11.80400000000003,1
14.430999999999926,1
4.037000000000035,79
14.648,1
11.553000000000338,1
4.860000000000014,6
4.387999999999977,1
13.054999999999836,1
9.866000000000014,1
14.980999999999995,19
18.976999999999975,3
15.448999999999984,2
10.636000000000024,4
7.382999999999999,2
6.373000000000019,23
4.295000000000002,4
16.700000000000045,1
11.636999999999997,1
7.4340000000001965,1
28.040000000000077,2
5.306000000000001,6
1.9019999999999997,2
13.046999999999798,1
1.9690000000000003,10
29.166000000000054,1
1.8690000000000282,130
7.160000000000025,40
16.12000000000012,4
0.03399999999987813,82
14.68,5
12.94600000000014,2
0.2330000000000041,2539
7.0470000000000255,1
4.434000000000005,2
3.459,1
12.780000000000086,2
21.922,1
29.28,186
17.09999999999991,2
21.415999999999997,2
3.627999999999986,54
9.543,11
14.440000000000001,1
12.303999999999974,1
17.216999999999985,7
14.68199999999996,1
6.939999999999827,2
12.346000000000004,46
8.158000000000015,1
23.29000000000002,1
5.450000000000017,1
7.0400000000000205,74
18.317999999999984,11
1.9219999999999997,1
5.03400000000002,2
14.800000000000004,1
6.424000000000035,1
17.517000000000003,1
23.600000000000023,7
30.113000000000003,1
9.734,1
9.267000000000053,1
19.333000000000084,1
0.18700000000001182,1
4.966999999999999,29
12.045,3
2.293000000000003,1
2.1690000000000005,102
3.583000000000002,2
16.716000000000008,6
12.344999999999914,1
15.080000000000013,8
0.05,1
1.12600000000009,24
8.308999999999969,10
0.4000000000000341,1326
12.479,8
1.9679999999999964,38
29.04000000000019,29
12.45799999999997,1
9.08,6
3.042,4
9.551000000000002,4
7.866999999999962,6
8.6400000000001,14
4.266999999999996,33
23.600000000000136,1
30.792,3
14.146999999999991,5
0.5679999999999987,2
0.4590000000002874,100
26.167,1
7.925000000000068,1
17.810000000000002,3
14.889000000000124,2
7.416000000000054,1
0.793000000000001,9
15.719999999999999,20
5.138000000000002,3
2.2879999999999967,1
3.000000000000007,3
30.583,8
4.599999999999994,214
15.349000000000018,6
7.757,7
5.238000000000028,2
24.256999999999977,14
6.307000000000016,31
21.522000000000048,4
24.274,2
4.065999999999995,1
6.734000000000009,4
5.867,1
1.291999999999998,13
12.7199999999998,4
0.37400000000000055,1
3.2660000000000196,10
20.16000000000031,1
6.305999999999813,4
1.5600000000000003,2
1.169000000000004,1
2.519999999999996,288
5.27200000000002,18
5.940000000000001,2
23.524000000000342,1
1.5849999999999997,1
29.849999999999994,1
1.4010000000000016,4
14.033999999999992,3
23.189,1
0.2909999999999968,573
23.439999999999827,3
1.6680000000000064,1088
15.133000000000038,3
15.347999999999999,3
0.8330000000000126,6
24.120000000000005,9
2.9620000000000015,1
10.582999999999998,8
0.5670000000000001,3
9.492999999999999,1
2.967000000000013,18
5.019999999999996,1
12.646000000000072,2
14.914000000000101,1
12.912000000000006,1
7.9079999999999995,6
8.266,1
24.258000000000038,161
3.4620000000001028,4
7.632999999999981,15
18.160000000000082,4
15.799999999999983,6
9.279999999999987,2
29.480000000000132,1
21.270999999999958,4
1.4349999999999952,30
2.669999999999959,77
3.8799999999999386,1
4.83400000000006,1
5.155999999999999,1
18.310000000000173,1
0.6680000000000001,22
2.4399999999999977,1115
1.958000000000002,18
24.224000000000046,160
2.233000000000061,5
17.183999999999997,18
23.96699999999987,2
6.239999999999952,11
17.48,1
1.5429999999996653,3
6.607000000000198,1
5.206000000000003,13
4.105,5
24.133999999999997,1
1.0660000000000025,77
2.82000000000005,3
5.68,64
11.72,3
0.13300000000000978,1028
1.0080000000000382,7
2.5200000000000955,28
30.73899999999992,5
0.034,14
0.5339999999999954,2
6.573999999999984,6
6.489000000000004,1
1.033,6
18.318000000000012,6
20.72099999999999,1
4.791999999999973,8
12.146000000000015,23
36.55000000000001,2
27.359999999999985,2
20.562000000000012,8
24.59999999999991,9
6.3390000000003965,1
11.21100000000024,1
3.992999999999995,1
12.6400000000001,9
7.756999999999991,1
11.311999999999898,4
9.342999999999996,3
3.756999999999991,1
3.894999999999996,1
5.304999999999993,16
0.2800000000000864,237
23.923,1
11.36699999999999,3
10.384999999999991,20
4.300000000000011,37
1.769,4
5.038999999999998,4
11.803999999999974,2
15.68,6
1.791,3
21.16,1
13.746999999999986,3
2.87,5
12.366999999999962,3
10.678000000000338,1
16.400000000000006,13
0.8839999999999861,5
5.605999999999767,2
14.081,3
3.536,5
1.4190000000000964,1
6.7660000000000196,4
8.52000000000021,4
11.541999999999916,1
20.229,2
11.379,1
5.999999999999986,3
0.6250000000000284,1
11.040999999999997,5
1.70799999999997,25
12.479000000000042,16
6.0479999999997744,1
11.345000000000006,2
14.265999999999998,1
11.386999999999944,3
0.8750000000000002,1
20.058,1
22.388999999999953,1
8.774999999999636,1
0.29200000000000004,15
5.839000000000027,4
6.255999999999858,6
25.692,1
9.208999999999989,3
0.5339999999996508,18
1.959999999999999,57
3.967000000000006,2
29.363000000000056,1
5.406,2
7.179999999999978,1
1.543999999999997,66
16.466999999999985,2
3.9620000000000015,1
1.318,1
6.0800000000000125,56
12.400000000000002,1
4.204999999999984,25
9.410000000000082,2
3.2109999999999985,77
6.71599999999998,1
10.119999999999997,6
0.2799999999999869,144
4.138000000000005,73
18.617999999999995,4
27.569999999999993,1
2.5020000000000002,3
7.94199999999995,1
4.888000000000147,1
1.8760000000000012,6
20.700000000000017,1
6.759999999999998,22
3.129000000000133,1
2.8360000000000056,27
7.975000000000364,2
3.620999999999981,3
9.692999999999984,2
4.205000000000005,2
2.40300000000002,113
3.210999999999995,1
4.629000000000019,35
2.999999999999993,1
13.239999999999782,2
4.077000000000002,2
23.461000000000013,1
5.438999999999993,72
15.319999999999993,26
7.907999999999987,22
14.559999999999995,4
4.628999999999998,13
21.455,3
14.222999999999999,3
0.4330000000001064,26
20.319999999999993,23
4.720000000000001,9
5.339000000000002,7
30.363000000000014,1
6.232999999999999,1
2.303000000000001,18
0.4399999999999995,275
9.676999999999996,1
7.5079999999999245,5
1.3600000000000065,17
6.979999999999961,2
15.214999999999996,1
3.4610000000000003,2
5.170999999999935,7
8.809000000000005,3
9.6,7
1.6020000000003165,5
1.0679999999999836,629
0.9589999999999987,2
15.099000000000004,3
6.415999999999997,12
10.56,1
7.367000000000189,1
30.572000000000003,91
6.084,1
2.2199999999999704,1
26.067000000000004,1
19.15299999999999,6
2.966999999999871,5
21.200000000000003,7
11.244999999999948,1
3.7169999999999845,1
26.48,2
23.25600000000003,2
13.600000000000136,6
28.040000000000003,1
0.06000000000005912,12
15.648999999999887,5
4.461999999999989,39
5.631000000000029,16
24.534,1
13.084,2
0.08000000000004093,680
20.079999999999984,8
7.550000000000182,1
16.141000000000002,1
0.43300000000000693,263
1.901,4
2.502999999999993,6
14.542,1
9.41,5
0.43300000000002115,220
15.519999999999996,5
0.267,38
5.904999999999973,5
20.033999999999992,1
11.34499999999997,6
16.78299999999996,1
1.1089999999999804,2
5.539000000000001,2
5.956000000000003,1
2.4849999999999994,4
5.001999999999981,1
3.770999999999999,4
22.720000000000027,13
1.0430000000000001,15
13.600000000000001,1
10.632999999999981,1
24.167000000000016,1
5.172000000000011,16
1.100999999999658,6
12.2800000000002,3
0.4830000000000041,19
4.070999999999998,170
5.047000000000004,8
1.8330000000000055,2
12.86699999999999,2
17.29200000000003,1
6.439999999999827,7
24.324999999999996,8
6.167,4
2.6529999999999987,2
11.594999999999914,2
12.112000000000023,25
18.727000000000004,2
12.040000000000077,7
4.732999999999947,4
2.380000000000109,1
19.23300000000006,1
5.11999999999999,27
25.149999999999864,1
22.457999999999856,1
21.05400000000003,1
6.53899999999976,1
3.7199999999999136,29
6.406000000000176,2
1.9199999999999946,52
22.789999999999964,5
7.883000000000038,13
0.21599999999995134,1
6.366000000000042,3
10.333,1
2.8499999999999943,2
5.8390000000003965,1
6.280000000000086,6
3.3710000000000377,2
10.934000000000026,1
9.919999999999998,1
17.680000000000007,17
28.999999999999996,4
0.79099999999994,5
23.967,3
17.19999999999999,12
0.22000000000000597,3
2.0170000000000528,4
18.851999999999997,3
5.379999999999999,5
18.75999999999999,24
8.609000000000002,7
3.44,15
13.54600000000005,3
1.0179999999999971,1
22.165999999999997,1
14.84899999999999,4
26.880000000000024,1
6.9659999999999975,1
1.0599999999999454,1
15.616000000000014,6
21.854999999999997,1
24.87999999999988,2
1.919999999999618,7
16.899999999999636,1
9.717999999999847,3
2.2020000000000017,29
8.300000000000011,36
6.257000000000005,28
6.881999999999991,9
14.715000000000032,4
0.38399999999999995,1
2.2399999999999984,51
0.3199999999999994,36
10.415999999999997,1
2.1350000000000002,1
11.239999999999895,1
2.2029999999999745,62
10.449999999999989,1
19.252999999999986,6
2.919000000000004,10
20.686999999999898,2
23.279999999999994,2
4.359999999999992,3
2.294000000000011,188
13.546999999999997,15
2.8700000000000045,291
23.190000000000012,1
7.540999999999713,3
12.946000000000005,1
4.070999999999913,34
10.719999999999914,1
0.95799999999997,57
17.71700000000004,1
6.423000000000016,1
0.2009999999999792,1
8.216999999999985,19
28.519999999999982,3
20.450000000000045,1
27.279999999999973,4
15.648999999999972,2
1.3850000000000193,1
1.416999999999998,2
5.7479999999999905,1
12.399999999999999,10
4.820000000000022,1
4.713000000000079,8
28.06600000000003,1
14.781,1
12.012,76
10.044000000000324,1
21.915999999999997,1
3.083000000000002,3
8.7199999999998,5
24.458000000000027,57
4.919999999999618,2
3.0359999999999445,31
13.07899999999998,2
0.9009999999999962,362
7.983000000000004,2
5.266,1
18.85200000000009,4
8.732999999999999,1
13.981000000000023,1
15.199999999999818,5
6.317999999999998,1
4.971,20
14.381,20
13.412999999999954,1
3.48,18
13.134,2
0.016999999999995907,61
8.479999999999961,10
1.3670000000000044,46
24.623999999999967,2
29.039999999999992,125
15.557000000000002,2
18.839999999999975,3
12.512000000000057,4
3.7649999999998727,1
4.371000000000095,38
30.0300000000002,7
23.399,2
1.0660000000000007,2
20.89500000000001,2
1.065999999999999,5
24.334,1
1.6340000000000146,59
2.3689999999999145,85
6.381999999999607,1
2.135000000000005,110
5.339000000000013,9
7.674999999999727,2
8.265999999999998,1
1.666000000000004,5
7.466000000000008,49
0.4589999999999961,201
2.6700000000000017,146
46.113,1
1.166000000000011,5
0.034000000000006025,188
28.959999999999997,8
8.967000000000013,17
7.933000000000007,1
0.8750000000000142,3
8.58299999999997,3
20.35299999999961,1
26.541999999999973,1
1.3309999999999604,1
15.916,2
0.8979999999999961,1
23.279999999999745,2
17.459000000000003,1
17.839999999999975,5
1.5849999999999937,149
3.4399999999999906,1
0.7799999999999727,2
12.804999999999978,3
28.528000000000006,3
13.555,4
21.879999999999967,1
14.473000000000013,2
11.845999999999947,1
15.265999999999998,1
4.797,3
7.320000000000002,1
2.7530000000000006,1
1.4340000000000828,10
25.734000000000037,1
15.299999999999955,2
2.1159999999999997,1
6.798000000000002,59
0.3599999999999568,567
8.808999999999742,3
7.407000000000153,4
14.299999999999983,1
18.80000000000001,12
13.440000000000055,24
19.644000000000002,1
24.19100000000001,1
0.3800000000000239,2
5.988999999999997,1
3.019999999999982,7
0.9330000000000007,2
11.311,2
3.127999999999929,40
23.790999999999997,3
2.335999999999995,1
2.533,2
11.544999999999959,10
12.67900000000003,6
20.82,1
0.35600000000002296,1
9.040999999999997,1
10.584000000000003,2
19.29200000000003,1
29.200000000000017,46
3.1940000000000737,1
27.81899999999999,1
12.720000000000006,1
3.3659999999999997,12
12.929000000000087,2
15.349000000000004,4
1.7819999999999254,2
0.2669999999999959,5016
0.5429999999999975,1
9.979999999999999,1
9.480000000000002,1
19.966000000000008,1
0.03399999999999892,219
4.438000000000045,14
24.357000000000003,7
9.300999999999995,1
4.437999999999988,140
1.0200000000000102,10
0.9849999999999568,3
9.45999999999998,1
3.224000000000018,1
3.711999999999998,2
45.09499999999997,1
12.812999999999999,4
3.544999999999618,2
2.020000000000003,2
30.404999999999745,19
0.416,6
19.151999999999987,4
1.793000000000001,8
6.081000000000017,1
15.782000000000039,1
4.071000000000005,12
2.0420000000000003,2
28.76000000000002,9
14.579999999999927,21
1.791999999999998,5
0.933,2
30.29099999999994,1
15.040000000000003,1
3.435999999999993,10
2.7519999999999527,25
13.245999999999981,10
7.639999999999873,14
1.0840000000000032,716
11.136,1
9.916999999999973,1
19.880000000000024,1
21.055000000000007,1
17.23399999999998,1
5.046999999999999,1
10.801999999999964,2
0.768,8
2.151999999999994,1
5.238999999999976,21
23.272999999999996,1
5.399999999999636,2
12.439999999999998,52
8.925000000000182,3
5.463000000000008,5
0.91599999999994,2
5.297000000000011,4
2.9190000000000396,12
13.263000000000005,4
23.230999999999995,2
6.708,3
13.347000000000008,11
13.263,2
2.733000000000061,1
4.103999999999996,2
30.279999999999987,3
21.522000000000002,1
1.6330000000000382,22
10.344000000000008,5
30.333000000000027,6
0.534000000000006,605
2.7359999999998763,32
8.891999999999996,1
8.900000000000006,6
3.462000000000046,20
2.2669999999998254,4
20.153999999999996,10
1.1660000000000252,6
3.963000000000079,6
7.575000000000003,7
1.367999999999995,887
29.559999999999945,25
4.038,12
2.6999999999999993,10
4.919999999999998,13
0.043000000000006366,3
23.460000000000008,1
11.267000000000053,2
20.86699999999999,1
14.380999999999998,1
24.333999999999833,8
23.799999999999997,4
5.005000000000024,15
12.512999999999991,3
2.5,454
6.071999999999974,2
3.4659999999999798,3
17.559999999999945,10
18.559999999999988,1
4.68,87
2.386000000000024,1
0.26700000000005275,1087
12.053999999999974,7
15.632999999999981,2
0.0600000000000005,3
12.400000000000034,12
9.375999999999976,28
1.0419999999999732,77
8.680000000000003,1
30.656,7
14.2800000000002,2
4.9599999999999795,175
12.136999999999716,1
0.7340000000000089,584
20.821000000000005,1
15.055999999999983,3
5.160000000000082,60
2.5000000000000036,1
17.183000000000007,3
4.870999999999999,11
2.3800000000000097,2
23.966,2
30.04099999999994,1
24.1,8
9.27599999999984,4
17.134000000000015,3
6.366000000000014,1
10.359999999999957,7
2.166,1
4.104000000000269,2
1.535000000000002,2
5.234000000000001,1
11.971000000000004,11
1.626000000000019,1
14.147999999999683,2
3.6280000000000143,31
1.5189999999999912,3
14.533999999999992,4
2.835000000000001,1
14.346000000000004,1
23.95999999999998,11
5.8999999999999995,2
1.4690000000000083,9
7.950000000000017,1
20.220000000000027,4
2.935999999999993,56
1.2100000000000364,106
14.799999999999983,9
4.270999999999987,64
29.520000000000003,8
1.4680000000000009,2
5.881000000000029,13
18.918000000000006,2
30.406000000000176,6
6.399999999999999,26
8.718000000000075,1
3.07000000000005,59
13.166000000000025,2
1.4399999999995998,2
1.5019999999999998,15
5.3999999999999915,36
23.6339999999999,1
24.43300000000002,3
1.3350000000000364,373
2.6019999999999968,21
0.05000000000001137,78
1.7020000000000004,1
9.958999999999946,1
5.0710000000000015,4
2.7689999999999912,35
10.510999999999996,24
24.159999999999854,2
12.512000000000171,2
1.8770000000000007,22
9.44300000000004,9
17.765999999999963,1
7.066999999999979,2
13.534000000000106,1
4.38,1
1.4179999999999495,22
13.11999999999989,10
8.174000000000007,6
5.084000000000003,12
8.480000000000018,81
36.09999999999991,3
3.8529999999999944,1
18.351,14
6.859999999999957,1
9.33299999999997,7
10.311,2
6.539000000000044,3
14.7199999999998,7
6.422999999999998,5
11.412000000000006,5
7.940999999999999,5
17.680000000000064,15
6.171999999999997,23
0.15999999999985448,284
1.208000000000002,15
9.766999999999825,2
8.942000000000007,72
24.720000000000002,1
16.33299999999997,1
0.6010000000000559,4
10.310000000000002,30
26.799999999999955,9
19.466000000000122,1
0.2080000000000055,33
18.132999999999996,2
0.3840000000000001,1
14.340000000000032,1
7.7330000000000005,2
9.119999999999997,3
19.399999999999977,16
3.4370000000000047,14
1.9559999999999889,2
16.98399999999998,5
12.899999999999977,2
4.905000000000086,10
0.08399999999994634,61
10.666,5
8.132999999999996,15
21.334000000000003,1
10.77800000000002,12
0.9680000000000001,2
20.478999999999814,1
22.314000000000078,1
17.32000000000002,3
1.9679999999998472,26
15.247999999999998,1
10.140000000000015,1
22.039999999999992,5
8.674999999999997,11
5.964999999999975,6
15.682000000000016,17
16.59999999999991,7
2.816999999999993,1
12.312000000000001,2
7.723999999999933,1
1.4850000000000065,1
18.98600000000002,1
7.382000000000062,4
10.440999999999999,1
5.932999999999993,16
15.041,3
1.6140000000000327,3
18.47999999999999,3
12.295000000000073,4
0.7600000000001046,70
22.256000000000085,3
3.916999999999973,8
3.1359999999999957,161
10.559999999999974,7
7.923999999999992,3
19.285999999999945,3
14.222999999999985,2
2.765999999999849,1
5.773000000000081,1
23.273000000000003,2
14.048000000000002,9
6.631999999999998,6
1.1199999999998909,169
19.05200000000002,9
1.9360000000000355,51
6.706000000000017,14
6.0719999999999885,1
9.199999999999996,5
9.550999999999988,21
15.748999999999967,2
7.7170000000000005,1
0.7000000000000002,14
7.924000000000035,1
9.74300000000001,3
4.33400000000006,1
5.233999999999924,2
8.584000000000003,7
9.91700000000003,1
4.378,1
14.81399999999985,1
12.847000000000001,1
10.442999999999998,6
0.734000000000151,49
9.400000000000034,23
16.182999999999993,40
0.23400000000000043,1
19.35199999999999,1
6.940999999999995,1
14.532999999999959,1
9.067,4
4.60499999999999,50
14.34699999999998,11
4.08299999999997,14
1.7670000000000528,13
13.880000000000003,7
0.9689999999999976,1
20.052999999999884,2
5.939000000000002,2
1.164999999999992,1
1.049999999999983,3
16.974999999999966,3
0.7090000000000174,3
19.200000000000045,12
9.919999999999959,18
3.566999999999979,9
12.545000000000016,3
11.511000000000001,3
24.56599999999999,1
5.463000000000022,7
26.48400000000001,1
15.982999999999976,4
20.253999999999998,1
14.881000000000014,2
11.011,6
15.281,1
13.930000000000064,2
48.53400000000005,1
6.039999999999992,116
5.658000000000001,1
13.446999999999996,2
5.579999999999998,1
21.10499999999999,1
9.040000000000006,9
1.1599999999998545,150
3.379000000000005,21
23.760000000000105,2
14.138999999999953,1
18.051000000000002,4
3.9210000000000065,26
13.748000000000047,1
2.4849999999999,1
21.063000000000002,2
13.16700000000003,2
14.915999999999997,1
4.796999999999999,2
7.506999999999977,9
24.519999999999982,13
6.259999999999991,1
3.7649999999999864,1
1.5200000000000387,124
5.079999999999999,1
6.406999999999998,1
7.208000000000027,9
1.1270000000000664,7
7.224000000000004,1
3.08600000000024,1
1.6799999999998363,86
1.584,7
16.015999999999963,8
5.772000000000389,1
10.667000000000016,1
7.742000000000001,1
18.935000000000173,1
16.517000000000053,5
13.013,1
15.639999999999997,1
0.3999999999999999,97
7.674999999999997,13
12.388000000000034,1
15.18100000000004,3
3.4589999999999463,1
25.75999999999999,14
3.2799999999999994,20
12.932999999999993,7
2.9360000000000035,2
6.714999999999989,3
15.21499999999999,2
6.166999999999916,6
9.219999999999999,1
29.987999999999943,3
8.843000000000075,1
5.833999999999833,1
4.838000000000008,44
28.479999999999997,1
11.800000000000004,2
2.833999999999996,2
16.43999999999994,1
8.040999999999968,1
12.000000000000014,1
14.659999999999968,20
7.3330000000000055,1
21.559999999999945,7
23.133000000000038,1
13.814,3
2.066,1
16.974999999999998,1
13.68100000000004,9
14.699999999999989,7
3.6800000000000015,6
21.479999999999997,3
24.19100000000003,229
36.34999999999991,8
4.999999999999886,1
6.206000000000017,76
15.598999999999933,2
14.890000000000043,1
27.32000000000005,4
7.806999999999789,2
8.843000000000004,7
30.333999999999833,1
4.240000000000002,65
14.420000000000016,8
11.720999999999997,1
7.925000000000182,2
29.195999999999913,1
1.7109999999997854,1
10.26600000000002,2
10.239999999999782,4
0.1670000000000087,1
13.147000000000162,1
0.9999999999999964,3
6.23899999999999,2
16.680000000000003,1
14.805999999999997,2
2.333999999999996,1
2.867000000000001,5
9.067000000000007,9
8.550000000000182,2
1.9689999999999994,23
2.8689999999999856,3
23.991000000000003,1
6.1249999999999964,1
24.65800000000013,5
16.41599999999994,10
12.220000000000027,6
3.8710000000000004,4
8.05,3
4.639999999999997,8
2.6529999999999916,5
2.117999999999938,2
0.03400000000000025,8
15.467000000000098,1
24.442000000000007,1
0.5849999999999795,1
12.72,2
15.039999999999964,27
15.547999999999888,1
3.799999999999727,11
2.600000000000364,7
1.2479999999999905,2
2.4349999999999996,4
1.2850000000000108,1
19.279999999999987,2
3.168999999999997,36
15.681999999999903,1
1.7009999999999987,1
18.21799999999996,2
1.035000000000025,110
1.7339999999999947,15
1.7860000000000014,2
7.299000000000007,20
4.16900000000004,1
6.306999999999903,3
0.6339999999999577,194
5.041,1
10.265999999999963,1
23.557000000000002,3
17.73399999999998,1
14.232999999999999,1
17.058999999999983,1
0.3760000000000332,143
3.218999999999994,1
0.7679999999999865,8
8.840000000000003,66
21.755000000000003,2
12.444999999999993,1
14.597,1
1.9669999999999916,2
28.4,1
12.712999999999994,11
7.708000000000084,19
10.969999999999999,4
16.483000000000004,14
3.295000000000009,1
8.926000000000016,6
12.634000000000015,1
2.1019999999999897,45
2.622000000000014,1
48.84900000000002,1
7.107999999999947,3
11.711999999999996,1
0.12600000000000033,3
14.480999999999998,1
9.610000000000127,7
17.149999999999977,3
1.251999999999999,22
4.170999999999992,339
1.5349999999999997,3
4.4799999999999995,8
29.19999999999999,230
3.3749999999999982,2
1.150000000000034,1
12.470000000000006,1
20.480000000000004,1
15.120000000000118,5
1.9349999999999996,12
4.605,14
2.2940000000000964,41
9.576000000000022,33
13.414000000000001,9
12.545999999999822,6
29.360000000000007,2
8.459,3
0.568000000000211,12
22.489000000000004,4
1.2920000000000158,1
2.560000000000173,29
6.099999999999994,9
11.637000000000171,1
9.47999999999999,31
3.4599999999999795,5
11.699999999999989,4
13.38799999999992,2
0.32000000000005,812
23.08,2
1.5599999999999987,102
1.292999999999978,113
13.447000000000116,4
7.566000000000031,1
1.950000000000017,6
12.262999999999998,1
17.633999999999958,1
5.038999999999994,4
4.17,13
2.5020000000004075,2
4.754000000000001,1
19.085999999999956,2
0.6600000000000037,1
3.42,14
23.208,1
24.391999999999996,19
3.25,210
17.04000000000019,1
3.8340000000000316,1
20.119999999999997,3
6.6319999999998345,2
11.02800000000002,2
24.458000000000084,112
23.39999999999999,2
18.936000000000007,4
8.360000000000127,14
11.665999999999997,3
7.916999999999973,6
1.16800000000012,97
0.07999999999999985,7
6.049999999999997,1
11.080000000000005,2
24.257,23
2.7600000000002183,26
13.520000000000003,4
29.160000000000082,180
2.3859999999999992,1
20.754000000000005,2
13.166999999999916,6
4.959999999999994,73
7.9069999999999965,2
19.085000000000036,5
1.367,3
3.404000000000001,2
1.835999999999899,5
12.079999999999927,16
4.707999999999998,42
7.806999999999988,3
13.679999999999993,11
14.081000000000017,10
0.20000000000004547,2273
4.071000000000012,8
11.759999999999998,6
4.304000000000016,2
6.172,6
17.966999999999985,3
6.4389999999999645,10
6.9739999999999895,66
1.7339999999999804,18
1.9610000000000056,10
4.587999999999999,2
12.333000000000002,1
30.69700000000001,1
5.722000000000008,1
13.333999999999975,1
13.559999999999974,2
15.415999999999999,1
23.766999999999996,1
20.78800000000001,5
3.7089999999999463,2
19.686,1
13.040000000000001,1
2.3500000000001364,1
17.952,1
6.973000000000001,1
14.615000000000236,1
25.560000000000002,14
23.991000000000007,2
14.580999999999904,2
3.5709999999999695,16
19.433999999999997,1
16.68300000000002,1
7.120000000000118,7
1.7089999999999996,12
3.7959999999999354,10
4.0870000000000015,1
12.68,17
21.721999999999998,1
8.968,1
3.002999999999929,115
27.69100000000003,1
8.242000000000075,1
9.458999999999946,1
0.7349999999999999,1
0.049999999999954525,26
3.703000000000202,1
13.97999999999999,2
8.924999999999983,2
1.2929999999999993,201
15.92,2
9.125000000000057,1
0.8600000000001273,1
8.717000000000098,5
24.1899999999996,1
1.6000000000000085,182
29.23999999999998,45
21.221,3
0.8510000000000275,1
0.9600000000000009,615
0.039999999999999813,3
12.866999999999962,1
2.8230000000000928,1
25.85900000000015,1
3.687000000000012,4
12.612,1
5.2669999999999995,1
0.45899999999983265,289
5.089000000000169,1
4.734000000000009,4
3.5200000000000102,225
17.384000000000015,19
2.8799999999998818,48
23.428999999999974,1
3.291999999999998,6
2.280000000000001,966
19.71900000000001,1
11.600000000000001,11
8.02000000000001,1
15.266,1
0.5669999999999993,17
4.480000000000002,1
16.13299999999998,4
7.166000000000004,1
7.333,3
20.366999999999962,1
9.559999999999974,2
1.868,7
6.040000000000001,5
9.366000000000007,1
16.334000000000003,3
5.919999999999845,16
1.0839999999999463,60
24.500000000000007,2
14.982000000000085,1
28.48,1
1.999999999999993,5
15.007999999999981,1
0.23700000000000898,1
5.120000000000001,25
4.033000000000008,1
0.15999999999999998,20
14.479999999999905,4
15.556999999999988,2
22.679999999999836,3
12.519999999999925,1
19.93600000000015,1
5.6720000000000255,111
16.582999999999856,3
5.600000000000023,140
4.137000000000008,1
36.04999999999973,2
5.796999999999798,1
23.767,1
29.229,1
2.333000000000002,7
13.812999999999988,8
11.578000000000017,2
4.0710000000000015,10
2.701999999999998,238
14.780999999999949,4
3.1369999999999987,1
3.703999999999997,4
3.767000000000003,4
1.282999999999987,1
9.708999999999975,1
11.279999999999987,1
6.5330000000003565,1
1.968,52
16.583,14
2.366000000000014,17
26.7199999999998,1
12.319999999999709,1
2.086000000000002,8
5.78000000000003,2
7.842000000000002,1
15.799999999999997,7
22.13300000000001,2
7.423999999999978,44
4.503999999999998,29
2.6000000000000085,126
5.333999999999996,1
22.22199999999998,10
26.08000000000004,3
12.480000000000004,15
5.305999999999983,23
4.450000000000003,1
23.023,2
3.9029999999999987,3
3.804000000000002,228
19.919999999999845,8
30.292000000000144,1
2.2180000000000746,1
3.759999999999991,615
15.648,1
19.12000000000012,2
10.639999999999873,8
4.922000000000004,3
10.791,1
1.54300000000012,23
2.7659999999996217,1
0.21700000000009823,16
1.2020000000000053,11
16.683000000000106,1
15.806999999999903,2
11.999999999999986,1
28.360000000000127,1
1.3339999999998327,24
2.2050000000000125,1
4.280000000000086,26
21.354999999999997,1
6.757000000000062,11
20.061999999999983,3
4.7330000000000005,4
